Timestamp,Type,Source,Target,Category,Command,Message
2025-12-28 20:36:19.986,REQ,Plugin(system_log),RepoService,REPO,REQ_GET_PROJECT_LIST,Args:{}
2025-12-28 20:36:19.989,REP,RepoService,Plugin(system_log),REPO,REQ_GET_PROJECT_LIST,DataPayload
2025-12-28 20:36:20.802,REQ,Plugin(live_trading),TradingEngine,TRADE,GET_ACCOUNTS,Args:{}
2025-12-28 20:36:20.804,REP,TradingEngine,Plugin(live_trading),TRADE,GET_ACCOUNTS,DataPayload
2025-12-28 20:36:20.808,REQ,Plugin(live_trading),TradingEngine,OHLCV,GET_CONTRACTS,Args:{}
2025-12-28 20:36:20.810,REP,TradingEngine,Plugin(live_trading),OHLCV,GET_CONTRACTS,DataPayload
2025-12-28 20:36:20.816,REQ,Plugin(live_trading),TradingEngine,SYSTEM,SUBSCRIBE,Args:{'code': 'TMFR1'}
2025-12-28 20:36:25.096,REP,TradingEngine,Plugin(live_trading),SYSTEM,SUBSCRIBE,OK
2025-12-28 20:36:25.101,REQ,Plugin(live_trading),TradingEngine,STRATEGY,STR_STATUS,Args:{}
2025-12-28 20:36:25.103,REP,TradingEngine,Plugin(live_trading),STRATEGY,STR_STATUS,DataPayload
