Timestamp,Type,Source,Target,Category,Command,Message
2025-12-28 00:47:38.497,REQ,Plugin(system_log),RepoService,REPO,REQ_GET_PROJECT_LIST,Args:{}
2025-12-28 00:47:38.498,REP,RepoService,Plugin(system_log),REPO,REQ_GET_PROJECT_LIST,DataPayload
2025-12-28 00:47:38.590,REQ,Plugin(backtest),TradingEngine,OHLCV,GET_CONTRACTS,Args:{}
2025-12-28 00:47:38.592,REP,TradingEngine,Plugin(backtest),OHLCV,GET_CONTRACTS,DataPayload
2025-12-28 00:47:39.238,REQ,Plugin(live_trading),TradingEngine,TRADE,GET_ACCOUNTS,Args:{}
2025-12-28 00:47:39.240,REP,TradingEngine,Plugin(live_trading),TRADE,GET_ACCOUNTS,DataPayload
2025-12-28 00:47:39.244,REQ,Plugin(live_trading),TradingEngine,OHLCV,GET_CONTRACTS,Args:{}
2025-12-28 00:47:39.278,REP,TradingEngine,Plugin(live_trading),OHLCV,GET_CONTRACTS,DataPayload
2025-12-28 00:47:39.281,REQ,Plugin(live_trading),TradingEngine,SYSTEM,SUBSCRIBE,Args:{'code': 'TMFR1'}
2025-12-28 00:47:43.077,REP,TradingEngine,Plugin(live_trading),SYSTEM,SUBSCRIBE,OK
2025-12-28 00:47:43.081,REQ,Plugin(live_trading),TradingEngine,STRATEGY,STR_STATUS,Args:{}
2025-12-28 00:47:43.083,REP,TradingEngine,Plugin(live_trading),STRATEGY,STR_STATUS,DataPayload
2025-12-28 00:47:47.178,REQ,Plugin(system_log),RepoService,REPO,REQ_GET_PROJECT_LIST,Args:{}
2025-12-28 00:47:47.180,REP,RepoService,Plugin(system_log),REPO,REQ_GET_PROJECT_LIST,DataPayload
2025-12-28 00:47:47.185,REQ,Plugin(system_log),TradingEngine,STRATEGY,STR_STATUS,Args:{}
2025-12-28 00:47:47.186,REP,TradingEngine,Plugin(system_log),STRATEGY,STR_STATUS,DataPayload
2025-12-28 00:47:47.989,REQ,Plugin(system_log),RepoService,REPO,REQ_GET_PROJECT_LIST,Args:{}
2025-12-28 00:47:47.992,REP,RepoService,Plugin(system_log),REPO,REQ_GET_PROJECT_LIST,DataPayload
2025-12-28 00:47:48.115,REQ,Plugin(system_log),RepoService,REPO,REQ_GET_PROJECT_LIST,Args:{}
2025-12-28 00:47:48.117,REP,RepoService,Plugin(system_log),REPO,REQ_GET_PROJECT_LIST,DataPayload
2025-12-28 00:47:48.124,REQ,Plugin(system_log),TradingEngine,STRATEGY,STR_STATUS,Args:{}
2025-12-28 00:47:48.126,REP,TradingEngine,Plugin(system_log),STRATEGY,STR_STATUS,DataPayload
2025-12-28 00:47:52.031,REQ,Plugin(strategies),TradingEngine,OHLCV,GET_CONTRACTS,Args:{}
2025-12-28 00:47:52.033,REP,TradingEngine,Plugin(strategies),OHLCV,GET_CONTRACTS,DataPayload
2025-12-28 00:47:52.036,REQ,Plugin(strategies),TradingEngine,TRADE,GET_ACCOUNTS,Args:{}
2025-12-28 00:47:52.038,REP,TradingEngine,Plugin(strategies),TRADE,GET_ACCOUNTS,DataPayload
2025-12-28 00:48:26.297,REQ,Plugin(strategies),TradingEngine,OHLCV,GET_DB_HISTORY,Args:{'code': 'TXFR1'; 'start': '2025-11-28'; 'end': '2025-12-28'; 'freq': 1}
2025-12-28 00:48:27.040,REP,TradingEngine,Plugin(strategies),OHLCV,GET_DB_HISTORY,DataPayload
