Timestamp,Type,Source,Target,Category,Command,Message
2025-12-30 04:32:32.251,REQ,Plugin(system_log),RepoService,REPO,REQ_GET_PROJECT_LIST,Args:{}
2025-12-30 04:32:32.253,REP,RepoService,Plugin(system_log),REPO,REQ_GET_PROJECT_LIST,DataPayload
2025-12-30 04:32:32.356,REQ,Plugin(backtest),BacktestService,REPO,BT_GET_PROJECTS,Args:{}
2025-12-30 04:32:32.358,ERR,BacktestService,Plugin(backtest),REPO,BT_GET_PROJECTS,name 'project_manager' is not defined
2025-12-30 04:32:32.359,EXC,BacktestService,Plugin(backtest),REPO,BT_GET_PROJECTS,name 'project_manager' is not defined
2025-12-30 04:32:33.100,REQ,Plugin(live_trading),TradingEngine,TRADE,GET_ACCOUNTS,Args:{}
2025-12-30 04:32:33.101,REP,TradingEngine,Plugin(live_trading),TRADE,GET_ACCOUNTS,DataPayload
2025-12-30 04:32:33.106,REQ,Plugin(live_trading),TradingEngine,OHLCV,GET_CONTRACTS,Args:{}
2025-12-30 04:32:33.108,REP,TradingEngine,Plugin(live_trading),OHLCV,GET_CONTRACTS,DataPayload
2025-12-30 04:32:33.112,REQ,Plugin(live_trading),TradingEngine,SYSTEM,SUBSCRIBE,Args:{'code': 'TMFR1'}
2025-12-30 04:32:37.148,REP,TradingEngine,Plugin(live_trading),SYSTEM,SUBSCRIBE,OK
2025-12-30 04:32:37.153,REQ,Plugin(live_trading),TradingEngine,STRATEGY,STR_STATUS,Args:{}
2025-12-30 04:32:37.155,REP,TradingEngine,Plugin(live_trading),STRATEGY,STR_STATUS,DataPayload
2025-12-30 04:32:41.912,REQ,Plugin(system_log),RepoService,REPO,REQ_GET_PROJECT_LIST,Args:{}
2025-12-30 04:32:41.913,REP,RepoService,Plugin(system_log),REPO,REQ_GET_PROJECT_LIST,DataPayload
2025-12-30 04:32:41.917,REQ,Plugin(system_log),TradingEngine,STRATEGY,STR_STATUS,Args:{}
2025-12-30 04:32:41.919,REP,TradingEngine,Plugin(system_log),STRATEGY,STR_STATUS,DataPayload
