Timestamp,Type,Source,Target,Category,Command,Message
2026-01-01 21:29:55.365,REQ,Plugin(system_log),RepoService,REPO,REQ_GET_PROJECT_LIST,Args:{}
2026-01-01 21:29:55.367,REP,RepoService,Plugin(system_log),REPO,REQ_GET_PROJECT_LIST,DataPayload
2026-01-01 21:29:55.499,REQ,Plugin(backtest),TradingEngine,OHLCV,GET_CONTRACTS,Args:{}
2026-01-01 21:29:55.501,REP,TradingEngine,Plugin(backtest),OHLCV,GET_CONTRACTS,DataPayload
2026-01-01 21:29:56.254,REQ,Plugin(live_trading),TradingEngine,TRADE,GET_ACCOUNTS,Args:{}
2026-01-01 21:29:56.257,REP,TradingEngine,Plugin(live_trading),TRADE,GET_ACCOUNTS,DataPayload
2026-01-01 21:29:56.261,REQ,Plugin(live_trading),TradingEngine,OHLCV,GET_CONTRACTS,Args:{}
2026-01-01 21:29:56.263,REP,TradingEngine,Plugin(live_trading),OHLCV,GET_CONTRACTS,DataPayload
2026-01-01 21:29:56.267,REQ,Plugin(live_trading),TradingEngine,SYSTEM,SUBSCRIBE,Args:{'code': 'TMFR1'}
2026-01-01 21:30:00.636,REP,TradingEngine,Plugin(live_trading),SYSTEM,SUBSCRIBE,OK
2026-01-01 21:30:00.642,REQ,Plugin(live_trading),TradingEngine,STRATEGY,STR_STATUS,Args:{}
2026-01-01 21:30:00.644,REP,TradingEngine,Plugin(live_trading),STRATEGY,STR_STATUS,DataPayload
2026-01-01 21:30:05.057,REQ,Plugin(system_log),RepoService,REPO,REQ_GET_PROJECT_LIST,Args:{}
2026-01-01 21:30:05.059,REP,RepoService,Plugin(system_log),REPO,REQ_GET_PROJECT_LIST,DataPayload
2026-01-01 21:30:05.063,REQ,Plugin(system_log),TradingEngine,STRATEGY,STR_STATUS,Args:{}
2026-01-01 21:30:05.065,REP,TradingEngine,Plugin(system_log),STRATEGY,STR_STATUS,DataPayload
2026-01-01 21:30:06.399,REQ,Plugin(system_log),RepoService,REPO,REQ_GET_PROJECT_LIST,Args:{}
2026-01-01 21:30:06.401,REP,RepoService,Plugin(system_log),REPO,REQ_GET_PROJECT_LIST,DataPayload
2026-01-01 21:30:06.534,REQ,Plugin(system_log),RepoService,REPO,REQ_GET_PROJECT_LIST,Args:{}
2026-01-01 21:30:06.536,REP,RepoService,Plugin(system_log),REPO,REQ_GET_PROJECT_LIST,DataPayload
2026-01-01 21:30:06.544,REQ,Plugin(system_log),TradingEngine,STRATEGY,STR_STATUS,Args:{}
2026-01-01 21:30:06.545,REP,TradingEngine,Plugin(system_log),STRATEGY,STR_STATUS,DataPayload
2026-01-01 21:30:10.156,REQ,Plugin(system_log),RepoService,REPO,REQ_GET_PROJECT_LIST,Args:{}
2026-01-01 21:30:10.158,REP,RepoService,Plugin(system_log),REPO,REQ_GET_PROJECT_LIST,DataPayload
2026-01-01 21:30:10.161,REQ,Plugin(system_log),TradingEngine,STRATEGY,STR_STATUS,Args:{}
2026-01-01 21:30:10.163,REP,TradingEngine,Plugin(system_log),STRATEGY,STR_STATUS,DataPayload
2026-01-01 21:30:10.719,REQ,Plugin(backtest),TradingEngine,OHLCV,GET_CONTRACTS,Args:{}
2026-01-01 21:30:10.721,REP,TradingEngine,Plugin(backtest),OHLCV,GET_CONTRACTS,DataPayload
2026-01-01 21:30:17.785,REQ,Plugin(backtest),TradingEngine,OHLCV,GET_CONTRACTS,Args:{}
2026-01-01 21:30:17.792,REP,TradingEngine,Plugin(backtest),OHLCV,GET_CONTRACTS,DataPayload
2026-01-01 21:30:17.816,REQ,ClientSystem,TradingEngine,OHLCV,GET_DB_HISTORY,Args:{'code': 'TXFR1'; 'start': '2025-10-01'; 'end': '2025-10-31'; 'freq': 1}
2026-01-01 21:30:17.817,REQ,Plugin(backtest),TradingEngine,OHLCV,GET_CONTRACTS,Args:{}
2026-01-01 21:30:17.817,ERR,TradingEngine,Plugin(backtest),OHLCV,GET_CONTRACTS,Operation cannot be accomplished in current state
2026-01-01 21:30:17.817,EXC,TradingEngine,Plugin(backtest),OHLCV,GET_CONTRACTS,Operation cannot be accomplished in current state
2026-01-01 21:30:18.591,REP,TradingEngine,ClientSystem,OHLCV,GET_DB_HISTORY,DataPayload
2026-01-01 21:30:18.642,REQ,ClientSystem,TradingEngine,OHLCV,GET_DB_HISTORY,Args:{'code': 'TXFR1'; 'start': '2025-11-01'; 'end': '2025-12-01'; 'freq': 1}
2026-01-01 21:30:18.647,REQ,Plugin(backtest),TradingEngine,OHLCV,GET_CONTRACTS,Args:{}
2026-01-01 21:30:18.647,ERR,TradingEngine,Plugin(backtest),OHLCV,GET_CONTRACTS,Operation cannot be accomplished in current state
2026-01-01 21:30:18.647,EXC,TradingEngine,Plugin(backtest),OHLCV,GET_CONTRACTS,Operation cannot be accomplished in current state
2026-01-01 21:30:19.334,REP,TradingEngine,ClientSystem,OHLCV,GET_DB_HISTORY,DataPayload
2026-01-01 21:30:19.380,REQ,ClientSystem,TradingEngine,OHLCV,GET_DB_HISTORY,Args:{'code': 'TXFR1'; 'start': '2025-12-02'; 'end': '2026-01-01'; 'freq': 1}
2026-01-01 21:30:19.385,REQ,Plugin(backtest),TradingEngine,OHLCV,GET_CONTRACTS,Args:{}
2026-01-01 21:30:19.385,ERR,TradingEngine,Plugin(backtest),OHLCV,GET_CONTRACTS,Operation cannot be accomplished in current state
2026-01-01 21:30:19.385,EXC,TradingEngine,Plugin(backtest),OHLCV,GET_CONTRACTS,Operation cannot be accomplished in current state
2026-01-01 21:30:20.237,REP,TradingEngine,ClientSystem,OHLCV,GET_DB_HISTORY,DataPayload
2026-01-01 21:30:20.319,REQ,Plugin(backtest),TradingEngine,OHLCV,GET_CONTRACTS,Args:{}
2026-01-01 21:30:20.327,REP,TradingEngine,Plugin(backtest),OHLCV,GET_CONTRACTS,DataPayload
2026-01-01 21:30:20.606,REQ,Plugin(backtest),TradingEngine,OHLCV,GET_CONTRACTS,Args:{}
2026-01-01 21:30:20.654,REP,TradingEngine,Plugin(backtest),OHLCV,GET_CONTRACTS,DataPayload
2026-01-01 21:30:20.950,REQ,Plugin(backtest),TradingEngine,OHLCV,GET_CONTRACTS,Args:{}
2026-01-01 21:30:20.952,REP,TradingEngine,Plugin(backtest),OHLCV,GET_CONTRACTS,DataPayload
